       42	2020-03-12 07:41:55	1	0	0	0
        8	2020-03-12 07:42:13	1	0	0	0
       63	2020-03-12 07:42:32	1	0	0	0
       43	2020-03-12 07:44:55	1	0	0	0
       61	2020-03-12 07:47:20	1	0	0	0
       14	2020-03-12 07:49:59	1	0	0	0
        6	2020-03-12 07:50:07	1	0	0	0
        5	2020-03-12 07:50:13	1	0	0	0
       54	2020-03-12 07:51:38	1	0	0	0
       27	2020-03-12 07:51:50	1	0	0	0
       45	2020-03-12 07:51:57	1	0	0	0
       15	2020-03-12 07:52:11	1	0	0	0
       19	2020-03-12 07:52:20	1	0	0	0
       44	2020-03-12 07:52:24	1	0	0	0
       47	2020-03-12 07:52:30	1	0	0	0
       49	2020-03-12 07:53:21	1	0	0	0
       56	2020-03-12 07:53:26	1	0	0	0
        3	2020-03-12 07:53:30	1	0	0	0
        3	2020-03-12 07:53:31	1	0	0	0
       20	2020-03-12 07:53:57	1	0	0	0
       20	2020-03-12 07:53:58	1	0	0	0
       24	2020-03-12 07:54:11	1	0	0	0
        2	2020-03-12 07:54:45	1	0	0	0
       17	2020-03-12 07:55:27	1	0	0	0
       22	2020-03-12 07:56:09	1	0	0	0
        9	2020-03-12 07:56:40	1	0	0	0
       39	2020-03-12 07:58:00	1	0	0	0
       50	2020-03-12 07:59:20	1	0	0	0
       26	2020-03-12 08:00:21	1	0	0	0
       26	2020-03-12 08:00:22	1	0	0	0
       60	2020-03-12 08:15:57	1	0	0	0
       60	2020-03-12 08:16:05	1	1	0	0
       23	2020-03-12 08:30:53	1	0	0	0
       32	2020-03-12 08:31:29	1	0	0	0
        4	2020-03-12 08:38:20	1	0	0	0
       27	2020-03-12 12:00:03	1	0	0	0
       27	2020-03-12 12:00:11	1	1	0	0
       44	2020-03-12 12:00:45	1	0	0	0
       44	2020-03-12 12:01:06	1	1	0	0
       47	2020-03-12 12:01:11	1	1	0	0
       10	2020-03-12 12:01:16	1	1	0	0
       14	2020-03-12 12:01:23	1	1	0	0
       48	2020-03-12 12:01:30	1	1	0	0
        5	2020-03-12 12:01:35	1	1	0	0
       57	2020-03-12 12:01:42	1	1	0	0
       53	2020-03-12 12:01:48	1	1	0	0
       40	2020-03-12 12:01:51	1	1	0	0
       16	2020-03-12 12:01:55	1	1	0	0
       19	2020-03-12 12:02:03	1	1	0	0
       58	2020-03-12 12:02:12	1	1	0	0
       38	2020-03-12 12:02:17	1	1	0	0
       28	2020-03-12 12:02:38	1	1	0	0
       17	2020-03-12 12:03:11	1	1	0	0
        8	2020-03-12 12:03:33	1	1	0	0
       42	2020-03-12 12:03:43	1	1	0	0
       24	2020-03-12 12:03:48	1	1	0	0
       45	2020-03-12 12:03:53	1	1	0	0
       11	2020-03-12 12:03:59	1	1	0	0
        7	2020-03-12 12:04:07	1	1	0	0
       32	2020-03-12 12:04:20	1	0	0	0
       39	2020-03-12 12:05:19	1	1	0	0
        2	2020-03-12 12:06:30	1	1	0	0
       48	2020-03-12 12:06:58	1	0	0	0
       47	2020-03-12 12:07:02	1	0	0	0
       41	2020-03-12 12:08:18	1	1	0	0
       56	2020-03-12 12:08:47	1	1	0	0
       22	2020-03-12 12:08:51	1	1	0	0
       51	2020-03-12 12:09:01	1	1	0	0
       22	2020-03-12 12:09:07	1	1	0	0
       61	2020-03-12 12:09:34	1	1	0	0
        4	2020-03-12 12:11:14	1	1	0	0
        3	2020-03-12 12:11:17	1	1	0	0
        9	2020-03-12 12:11:24	1	1	0	0
       15	2020-03-12 12:12:12	1	0	0	0
       51	2020-03-12 12:31:03	1	0	0	0
        4	2020-03-12 12:31:44	1	0	0	0
       44	2020-03-12 12:32:17	1	0	0	0
       14	2020-03-12 12:33:04	1	0	0	0
       56	2020-03-12 12:33:44	1	0	0	0
       19	2020-03-12 12:35:39	1	0	0	0
       38	2020-03-12 12:36:06	1	0	0	0
       11	2020-03-12 12:36:14	1	0	0	0
       40	2020-03-12 12:36:52	1	0	0	0
       42	2020-03-12 12:37:40	1	0	0	0
       12	2020-03-12 12:38:27	1	1	0	0
       15	2020-03-12 12:38:46	1	0	0	0
       16	2020-03-12 12:38:53	1	0	0	0
       32	2020-03-12 12:39:04	1	0	0	0
       32	2020-03-12 12:39:05	1	0	0	0
       17	2020-03-12 12:39:54	1	0	0	0
       12	2020-03-12 12:40:07	1	0	0	0
       41	2020-03-12 12:40:44	1	0	0	0
       10	2020-03-12 12:40:55	1	0	0	0
       50	2020-03-12 12:41:00	1	1	0	0
       57	2020-03-12 12:41:11	1	0	0	0
       27	2020-03-12 12:43:05	1	0	0	0
        7	2020-03-12 12:44:34	1	0	0	0
       45	2020-03-12 12:44:46	1	0	0	0
       50	2020-03-12 12:45:01	1	0	0	0
       39	2020-03-12 12:45:34	1	0	0	0
       53	2020-03-12 12:45:53	1	0	0	0
        3	2020-03-12 12:46:25	1	0	0	0
        8	2020-03-12 12:47:29	1	0	0	0
       20	2020-03-12 12:47:52	1	1	0	0
       58	2020-03-12 12:48:12	1	0	0	0
       20	2020-03-12 12:48:29	1	0	0	0
        5	2020-03-12 12:50:04	1	0	0	0
       28	2020-03-12 12:50:40	1	0	0	0
       24	2020-03-12 12:53:27	1	0	0	0
        9	2020-03-12 12:55:14	1	0	0	0
        2	2020-03-12 12:55:54	1	0	0	0
       22	2020-03-12 13:00:38	1	0	0	0
       43	2020-03-12 16:03:35	1	1	0	0
       49	2020-03-12 16:04:47	1	1	0	0
       59	2020-03-12 16:05:27	1	0	0	0
       46	2020-03-12 16:07:22	1	0	0	0
       46	2020-03-12 16:07:30	1	1	0	0
       27	2020-03-12 16:33:10	1	1	0	0
        5	2020-03-12 17:00:02	1	1	0	0
       36	2020-03-12 17:00:05	1	1	0	0
       48	2020-03-12 17:00:08	1	1	0	0
       57	2020-03-12 17:00:13	1	1	0	0
       42	2020-03-12 17:00:16	1	1	0	0
       45	2020-03-12 17:00:20	1	1	0	0
       10	2020-03-12 17:00:24	1	1	0	0
       44	2020-03-12 17:00:27	1	1	0	0
       17	2020-03-12 17:00:38	1	1	0	0
       14	2020-03-12 17:00:44	1	1	0	0
       19	2020-03-12 17:00:48	1	1	0	0
       15	2020-03-12 17:00:51	1	1	0	0
       28	2020-03-12 17:00:56	1	1	0	0
       39	2020-03-12 17:00:58	1	1	0	0
       39	2020-03-12 17:01:02	1	1	0	0
       38	2020-03-12 17:01:05	1	1	0	0
       16	2020-03-12 17:01:08	1	1	0	0
       40	2020-03-12 17:01:10	1	1	0	0
       51	2020-03-12 17:01:14	1	1	0	0
        7	2020-03-12 17:01:24	1	1	0	0
        6	2020-03-12 17:01:28	1	1	0	0
       47	2020-03-12 17:01:31	1	1	0	0
        2	2020-03-12 17:01:36	1	1	0	0
       61	2020-03-12 17:01:40	1	1	0	0
       24	2020-03-12 17:01:44	1	1	0	0
       58	2020-03-12 17:01:48	1	0	0	0
       58	2020-03-12 17:01:52	1	1	0	0
        9	2020-03-12 17:01:59	1	1	0	0
        4	2020-03-12 17:02:02	1	1	0	0
        8	2020-03-12 17:02:06	1	1	0	0
       53	2020-03-12 17:02:09	1	1	0	0
       20	2020-03-12 17:02:14	1	1	0	0
       23	2020-03-12 17:02:17	1	1	0	0
       63	2020-03-12 17:02:20	1	1	0	0
       11	2020-03-12 17:02:25	1	1	0	0
       32	2020-03-12 17:02:33	1	1	0	0
       41	2020-03-12 17:02:41	1	1	0	0
       12	2020-03-12 17:02:45	1	1	0	0
       55	2020-03-12 17:02:49	1	1	0	0
       54	2020-03-12 17:02:54	1	1	0	0
       56	2020-03-12 17:02:59	1	1	0	0
       50	2020-03-12 17:03:03	1	1	0	0
       22	2020-03-12 17:03:11	1	1	0	0
        8	2020-03-13 07:29:18	1	0	0	0
       53	2020-03-13 07:29:21	1	0	0	0
       28	2020-03-13 07:29:26	1	0	0	0
       42	2020-03-13 07:29:29	1	0	0	0
       51	2020-03-13 07:29:34	1	0	0	0
       48	2020-03-13 07:29:41	1	0	0	0
       58	2020-03-13 07:30:52	1	0	0	0
       11	2020-03-13 07:31:09	1	0	0	0
       10	2020-03-13 07:33:12	1	0	0	0
       12	2020-03-13 07:37:21	1	0	0	0
       56	2020-03-13 07:38:33	1	0	0	0
       18	2020-03-13 07:38:56	1	0	0	0
       39	2020-03-13 07:39:35	1	0	0	0
       43	2020-03-13 07:39:51	1	0	0	0
        5	2020-03-13 07:45:58	1	0	0	0
       55	2020-03-13 07:46:11	1	0	0	0
        6	2020-03-13 07:46:16	1	0	0	0
       63	2020-03-13 07:46:19	1	0	0	0
        7	2020-03-13 07:46:23	1	0	0	0
       17	2020-03-13 07:46:28	1	0	0	0
       40	2020-03-13 07:46:32	1	0	0	0
       38	2020-03-13 07:46:38	1	0	0	0
       15	2020-03-13 07:47:05	1	0	0	0
       54	2020-03-13 07:47:11	1	0	0	0
       44	2020-03-13 07:47:20	1	0	0	0
       47	2020-03-13 07:47:25	1	0	0	0
       19	2020-03-13 07:47:29	1	0	0	0
       27	2020-03-13 07:48:29	1	0	0	0
       16	2020-03-13 07:48:35	1	0	0	0
       57	2020-03-13 07:48:40	1	0	0	0
       41	2020-03-13 07:54:29	1	0	0	0
       46	2020-03-13 07:54:36	1	0	0	0
       24	2020-03-13 07:55:01	1	0	0	0
       36	2020-03-13 07:55:12	1	0	0	0
       49	2020-03-13 07:55:48	1	0	0	0
       61	2020-03-13 07:56:05	1	0	0	0
       14	2020-03-13 07:56:25	1	0	0	0
        9	2020-03-13 07:56:35	1	0	0	0
        9	2020-03-13 07:56:36	1	0	0	0
        4	2020-03-13 07:58:11	1	0	0	0
        2	2020-03-13 08:00:51	1	0	0	0
       45	2020-03-13 08:02:31	1	0	0	0
       22	2020-03-13 08:03:04	1	0	0	0
       26	2020-03-13 08:04:58	1	0	0	0
       50	2020-03-13 08:05:39	1	0	0	0
       20	2020-03-13 08:08:19	1	0	0	0
       52	2020-03-13 08:16:10	1	0	0	0
       32	2020-03-13 08:22:38	1	0	0	0
       31	2020-03-13 09:08:52	1	0	0	0
       15	2020-03-13 12:00:21	1	1	0	0
       12	2020-03-13 12:00:25	1	1	0	0
       51	2020-03-13 12:00:28	1	1	0	0
       45	2020-03-13 12:00:32	1	1	0	0
        8	2020-03-13 12:00:43	1	1	0	0
       44	2020-03-13 12:01:02	1	1	0	0
       10	2020-03-13 12:01:11	1	1	0	0
       16	2020-03-13 12:01:19	1	1	0	0
        9	2020-03-13 12:01:22	1	1	0	0
        9	2020-03-13 12:01:27	1	1	0	0
       14	2020-03-13 12:01:31	1	1	0	0
       24	2020-03-13 12:01:41	1	1	0	0
       18	2020-03-13 12:01:48	1	1	0	0
       57	2020-03-13 12:01:52	1	1	0	0
       47	2020-03-13 12:01:58	1	1	0	0
       61	2020-03-13 12:02:06	1	1	0	0
       48	2020-03-13 12:02:11	1	1	0	0
        3	2020-03-13 12:02:22	1	1	0	0
        5	2020-03-13 12:02:36	1	1	0	0
        2	2020-03-13 12:02:52	1	1	0	0
        7	2020-03-13 12:03:09	1	1	0	0
       53	2020-03-13 12:03:13	1	1	0	0
       19	2020-03-13 12:03:16	1	1	0	0
       42	2020-03-13 12:03:25	1	1	0	0
       63	2020-03-13 12:03:32	1	1	0	0
        4	2020-03-13 12:03:38	1	1	0	0
       39	2020-03-13 12:04:25	1	0	0	0
       39	2020-03-13 12:04:31	1	1	0	0
       48	2020-03-13 12:06:00	1	0	0	0
       47	2020-03-13 12:06:04	1	0	0	0
       40	2020-03-13 12:07:41	1	0	0	0
       40	2020-03-13 12:07:54	1	1	0	0
       11	2020-03-13 12:08:04	1	1	0	0
       32	2020-03-13 12:08:52	1	0	0	0
       32	2020-03-13 12:09:02	1	1	0	0
       17	2020-03-13 12:09:07	1	1	0	0
       41	2020-03-13 12:10:48	1	1	0	0
       38	2020-03-13 12:11:55	1	1	0	0
       56	2020-03-13 12:12:03	1	1	0	0
       58	2020-03-13 12:13:30	1	1	0	0
       22	2020-03-13 12:20:17	1	1	0	0
       14	2020-03-13 12:20:27	1	0	0	0
       50	2020-03-13 12:21:23	1	1	0	0
       27	2020-03-13 12:22:10	1	1	0	0
       22	2020-03-13 12:31:04	1	0	0	0
       51	2020-03-13 12:31:45	1	0	0	0
       39	2020-03-13 12:32:54	1	0	0	0
       10	2020-03-13 12:33:10	1	0	0	0
       11	2020-03-13 12:33:19	1	0	0	0
       41	2020-03-13 12:33:25	1	0	0	0
       63	2020-03-13 12:33:54	1	0	0	0
       19	2020-03-13 12:36:01	1	0	0	0
       28	2020-03-13 12:36:09	1	0	0	0
        4	2020-03-13 12:37:52	1	0	0	0
        2	2020-03-13 12:38:13	1	0	0	0
       58	2020-03-13 12:38:23	1	0	0	0
       15	2020-03-13 12:38:38	1	0	0	0
       16	2020-03-13 12:38:45	1	0	0	0
        8	2020-03-13 12:39:02	1	0	0	0
        8	2020-03-13 12:39:04	1	0	0	0
       20	2020-03-13 12:40:04	1	1	0	0
       53	2020-03-13 12:40:11	1	0	0	0
       50	2020-03-13 12:40:14	1	0	0	0
       56	2020-03-13 12:40:46	1	0	0	0
       38	2020-03-13 12:41:23	1	0	0	0
       28	2020-03-13 12:41:29	1	0	0	0
       18	2020-03-13 12:42:33	1	0	0	0
       57	2020-03-13 12:43:35	1	0	0	0
       40	2020-03-13 12:43:39	1	0	0	0
       12	2020-03-13 12:43:51	1	0	0	0
       20	2020-03-13 12:44:40	1	0	0	0
       42	2020-03-13 12:44:46	1	0	0	0
       27	2020-03-13 12:44:55	1	0	0	0
        7	2020-03-13 12:49:21	1	0	0	0
       31	2020-03-13 12:49:45	1	1	0	0
       61	2020-03-13 12:50:19	1	0	0	0
       31	2020-03-13 12:50:28	1	0	0	0
       45	2020-03-13 12:51:03	1	0	0	0
        5	2020-03-13 12:55:40	1	0	0	0
       24	2020-03-13 12:57:25	1	0	0	0
       32	2020-03-13 12:57:32	1	0	0	0
       44	2020-03-13 13:00:17	1	0	0	0
        9	2020-03-13 13:11:03	1	0	0	0
       19	2020-03-13 14:08:31	1	1	0	0
       10	2020-03-13 15:30:04	1	1	0	0
       43	2020-03-13 16:02:50	1	1	0	0
       52	2020-03-13 16:09:02	1	1	0	0
       49	2020-03-13 16:09:11	1	1	0	0
       46	2020-03-13 16:09:14	1	1	0	0
       59	2020-03-13 16:10:54	1	0	0	0
       55	2020-03-13 17:00:03	1	1	0	0
       45	2020-03-13 17:00:06	1	1	0	0
       44	2020-03-13 17:00:10	1	1	0	0
        5	2020-03-13 17:00:13	1	1	0	0
       26	2020-03-13 17:00:16	1	1	0	0
       26	2020-03-13 17:00:17	1	1	0	0
        2	2020-03-13 17:00:21	1	1	0	0
       14	2020-03-13 17:00:28	1	1	0	0
       15	2020-03-13 17:00:34	1	1	0	0
       57	2020-03-13 17:00:37	1	1	0	0
       51	2020-03-13 17:00:43	1	1	0	0
       40	2020-03-13 17:00:45	1	1	0	0
       18	2020-03-13 17:00:49	1	1	0	0
        6	2020-03-13 17:00:52	1	1	0	0
       39	2020-03-13 17:00:57	1	1	0	0
       28	2020-03-13 17:01:01	1	1	0	0
       38	2020-03-13 17:01:03	1	1	0	0
        9	2020-03-13 17:01:06	1	1	0	0
       61	2020-03-13 17:01:13	1	1	0	0
       53	2020-03-13 17:01:16	1	1	0	0
       16	2020-03-13 17:01:19	1	1	0	0
       27	2020-03-13 17:01:22	1	1	0	0
        7	2020-03-13 17:01:25	1	1	0	0
        4	2020-03-13 17:01:29	1	1	0	0
       58	2020-03-13 17:01:33	1	1	0	0
        3	2020-03-13 17:01:36	1	1	0	0
       32	2020-03-13 17:01:39	1	1	0	0
       20	2020-03-13 17:01:43	1	1	0	0
       11	2020-03-13 17:01:47	1	1	0	0
        8	2020-03-13 17:01:54	1	1	0	0
       41	2020-03-13 17:02:00	1	1	0	0
       12	2020-03-13 17:02:04	1	1	0	0
       42	2020-03-13 17:02:06	1	1	0	0
       56	2020-03-13 17:02:13	1	0	0	0
       56	2020-03-13 17:02:17	1	1	0	0
       50	2020-03-13 17:02:25	1	1	0	0
       22	2020-03-13 17:02:45	1	1	0	0
        8	2020-03-16 06:31:14	1	0	0	0
       57	2020-03-16 06:31:22	1	0	0	0
       42	2020-03-16 06:31:26	1	0	0	0
       27	2020-03-16 06:31:29	1	0	0	0
       58	2020-03-16 06:32:11	1	0	0	0
       28	2020-03-16 06:32:55	1	0	0	0
       18	2020-03-16 06:38:11	1	0	0	0
       11	2020-03-16 06:40:21	1	0	0	0
       53	2020-03-16 06:41:13	1	0	0	0
       55	2020-03-16 06:42:53	1	0	0	0
        7	2020-03-16 06:42:59	1	0	0	0
        9	2020-03-16 06:43:09	1	0	0	0
       40	2020-03-16 06:43:13	1	0	0	0
       12	2020-03-16 06:43:27	1	0	0	0
        5	2020-03-16 06:43:40	1	0	0	0
        6	2020-03-16 06:43:45	1	0	0	0
       61	2020-03-16 06:45:05	1	0	0	0
       31	2020-03-16 06:51:04	1	0	0	0
       36	2020-03-16 06:51:11	1	0	0	0
       43	2020-03-16 07:07:04	1	0	0	0
       44	2020-03-16 07:21:52	1	0	0	0
       46	2020-03-16 07:49:21	1	0	0	0
       62	2020-03-16 08:04:47	1	1	0	0
       15	2020-03-16 12:00:10	1	1	0	0
       48	2020-03-16 12:00:18	1	1	0	0
       44	2020-03-16 12:00:24	1	1	0	0
       40	2020-03-16 12:01:03	1	0	0	0
       40	2020-03-16 12:01:18	1	1	0	0
       48	2020-03-16 12:01:28	1	0	0	0
       12	2020-03-16 12:01:38	1	1	0	0
       18	2020-03-16 12:02:52	1	1	0	0
       61	2020-03-16 12:03:08	1	1	0	0
        9	2020-03-16 12:03:14	1	1	0	0
       57	2020-03-16 12:03:30	1	0	0	0
       57	2020-03-16 12:03:35	1	1	0	0
       28	2020-03-16 12:04:18	1	0	0	0
        5	2020-03-16 12:04:30	1	1	0	0
       28	2020-03-16 12:04:33	1	1	0	0
        6	2020-03-16 12:05:08	1	1	0	0
       31	2020-03-16 12:06:37	1	1	0	0
       23	2020-03-16 12:07:13	1	1	0	0
       58	2020-03-16 12:07:26	1	1	0	0
        7	2020-03-16 12:07:51	1	0	0	0
       11	2020-03-16 12:11:02	1	1	0	0
       39	2020-03-16 12:12:41	1	0	0	0
       39	2020-03-16 12:12:50	1	1	0	0
       27	2020-03-16 12:25:18	1	1	0	0
       11	2020-03-16 12:34:12	1	0	0	0
       44	2020-03-16 12:34:30	1	0	0	0
       31	2020-03-16 12:34:45	1	0	0	0
       18	2020-03-16 12:35:10	1	0	0	0
       27	2020-03-16 12:35:34	1	0	0	0
       57	2020-03-16 12:36:32	1	0	0	0
        7	2020-03-16 12:39:25	1	0	0	0
        9	2020-03-16 12:42:46	1	0	0	0
        9	2020-03-16 12:42:51	1	0	0	0
       23	2020-03-16 12:43:08	1	0	0	0
       42	2020-03-16 12:45:26	1	1	0	0
        8	2020-03-16 12:45:33	1	1	0	0
       12	2020-03-16 12:48:31	1	0	0	0
       42	2020-03-16 12:48:38	1	0	0	0
        8	2020-03-16 12:48:52	1	0	0	0
       15	2020-03-16 12:50:20	1	0	0	0
        5	2020-03-16 12:50:28	1	0	0	0
       58	2020-03-16 12:50:36	1	0	0	0
       40	2020-03-16 12:50:44	1	0	0	0
       61	2020-03-16 12:51:56	1	0	0	0
       39	2020-03-16 12:54:34	1	0	0	0
       43	2020-03-16 16:02:53	1	1	0	0
       49	2020-03-16 16:08:16	1	1	0	0
       60	2020-03-16 16:22:35	1	0	0	0
       46	2020-03-16 16:29:37	1	0	0	0
       48	2020-03-16 17:00:45	1	1	0	0
       31	2020-03-16 18:00:05	1	1	0	0
        5	2020-03-16 18:00:08	1	1	0	0
       36	2020-03-16 18:00:11	1	1	0	0
       44	2020-03-16 18:00:15	1	1	0	0
       39	2020-03-16 18:00:23	1	1	0	0
        6	2020-03-16 18:00:27	1	0	0	0
        6	2020-03-16 18:00:41	1	1	0	0
       39	2020-03-16 18:00:45	1	1	0	0
       28	2020-03-16 18:00:49	1	1	0	0
        9	2020-03-16 18:00:57	1	1	0	0
       15	2020-03-16 18:01:02	1	1	0	0
       27	2020-03-16 18:01:05	1	1	0	0
        7	2020-03-16 18:01:09	1	1	0	0
       58	2020-03-16 18:01:12	1	1	0	0
       11	2020-03-16 18:01:16	1	1	0	0
       61	2020-03-16 18:01:19	1	1	0	0
       12	2020-03-16 18:01:23	1	1	0	0
       44	2020-03-16 18:01:26	1	1	0	0
       57	2020-03-16 18:01:29	1	1	0	0
       36	2020-03-16 18:01:32	1	1	0	0
       55	2020-03-16 18:01:35	1	1	0	0
       42	2020-03-16 18:01:42	1	1	0	0
       40	2020-03-16 18:01:45	1	1	0	0
       23	2020-03-16 18:01:51	1	1	0	0
        8	2020-03-16 18:01:56	1	1	0	0
        8	2020-03-16 18:01:57	1	1	0	0
       18	2020-03-16 18:02:00	1	1	0	0
       58	2020-03-17 06:12:18	1	0	0	0
       56	2020-03-17 06:17:10	1	0	0	0
       10	2020-03-17 06:17:15	1	0	0	0
       18	2020-03-17 06:20:11	1	0	0	0
       55	2020-03-17 06:22:11	1	0	0	0
       53	2020-03-17 06:26:26	1	0	0	0
       28	2020-03-17 06:26:28	1	0	0	0
       57	2020-03-17 06:30:54	1	0	0	0
       11	2020-03-17 06:31:56	1	0	0	0
       41	2020-03-17 06:33:13	1	0	0	0
        9	2020-03-17 06:36:49	1	0	0	0
       27	2020-03-17 06:38:28	1	0	0	0
       38	2020-03-17 06:41:07	1	0	0	0
       45	2020-03-17 06:41:13	1	0	0	0
       31	2020-03-17 06:41:21	1	0	0	0
       19	2020-03-17 06:41:28	1	0	0	0
       44	2020-03-17 06:41:35	1	0	0	0
       17	2020-03-17 06:41:53	1	0	0	0
       54	2020-03-17 06:42:03	1	0	0	0
       61	2020-03-17 06:42:08	1	0	0	0
       16	2020-03-17 06:43:32	1	0	0	0
       24	2020-03-17 06:45:12	1	0	0	0
       12	2020-03-17 06:45:27	1	0	0	0
        7	2020-03-17 06:45:54	1	0	0	0
       40	2020-03-17 06:45:59	1	0	0	0
       15	2020-03-17 06:46:06	1	0	0	0
       63	2020-03-17 06:47:07	1	0	0	0
        6	2020-03-17 06:48:56	1	0	0	0
        5	2020-03-17 06:49:08	1	0	0	0
       42	2020-03-17 06:50:47	1	0	0	0
        8	2020-03-17 06:50:52	1	0	0	0
       26	2020-03-17 06:51:22	1	0	0	0
        3	2020-03-17 06:51:48	1	0	0	0
       51	2020-03-17 06:51:53	1	0	0	0
       22	2020-03-17 06:52:17	1	0	0	0
        4	2020-03-17 06:53:17	1	0	0	0
       23	2020-03-17 06:58:29	1	0	0	0
       36	2020-03-17 06:58:37	1	0	0	0
       14	2020-03-17 06:58:41	1	0	0	0
       20	2020-03-17 06:59:46	1	0	0	0
       39	2020-03-17 07:07:40	1	0	0	0
        2	2020-03-17 07:08:00	1	0	0	0
       47	2020-03-17 07:14:45	1	0	0	0
       50	2020-03-17 07:28:26	1	0	0	0
       48	2020-03-17 07:30:52	1	0	0	0
       43	2020-03-17 07:32:14	1	0	0	0
       32	2020-03-17 07:35:38	1	0	0	0
       46	2020-03-17 07:44:37	1	0	0	0
       49	2020-03-17 07:48:50	1	0	0	0
       62	2020-03-17 08:07:17	1	1	0	0
       48	2020-03-17 12:00:05	1	1	0	0
       47	2020-03-17 12:00:09	1	1	0	0
       45	2020-03-17 12:00:12	1	1	0	0
       18	2020-03-17 12:00:17	1	1	0	0
       51	2020-03-17 12:00:21	1	1	0	0
       31	2020-03-17 12:00:29	1	1	0	0
       28	2020-03-17 12:00:36	1	1	0	0
       26	2020-03-17 12:00:42	1	1	0	0
       40	2020-03-17 12:00:47	1	1	0	0
       24	2020-03-17 12:00:57	1	1	0	0
       53	2020-03-17 12:01:02	1	1	0	0
        2	2020-03-17 12:01:06	1	1	0	0
       19	2020-03-17 12:01:09	1	1	0	0
        5	2020-03-17 12:01:15	1	1	0	0
       56	2020-03-17 12:01:21	1	1	0	0
       38	2020-03-17 12:01:26	1	1	0	0
       58	2020-03-17 12:01:32	1	1	0	0
        4	2020-03-17 12:01:39	1	1	0	0
       15	2020-03-17 12:01:57	1	1	0	0
       17	2020-03-17 12:02:19	1	1	0	0
        7	2020-03-17 12:02:42	1	1	0	0
       10	2020-03-17 12:02:48	1	1	0	0
        3	2020-03-17 12:02:53	1	1	0	0
       16	2020-03-17 12:03:01	1	0	0	0
       22	2020-03-17 12:03:11	1	0	0	0
       22	2020-03-17 12:03:19	1	1	0	0
       36	2020-03-17 12:03:29	1	1	0	0
       57	2020-03-17 12:03:43	1	1	0	0
       48	2020-03-17 12:07:38	1	0	0	0
       47	2020-03-17 12:07:44	1	0	0	0
       44	2020-03-17 12:11:15	1	1	0	0
       61	2020-03-17 12:11:59	1	1	0	0
        9	2020-03-17 12:12:17	1	1	0	0
       50	2020-03-17 12:16:16	1	1	0	0
       41	2020-03-17 12:17:16	1	1	0	0
       39	2020-03-17 12:17:24	1	1	0	0
        2	2020-03-17 12:17:53	1	0	0	0
       20	2020-03-17 12:29:36	1	1	0	0
       50	2020-03-17 12:30:05	1	0	0	0
       27	2020-03-17 12:30:21	1	1	0	0
        3	2020-03-17 12:31:06	1	0	0	0
        3	2020-03-17 12:31:07	1	0	0	0
       27	2020-03-17 12:31:13	1	0	0	0
       20	2020-03-17 12:31:19	1	0	0	0
       32	2020-03-17 12:31:30	1	1	0	0
       41	2020-03-17 12:31:44	1	0	0	0
        4	2020-03-17 12:32:16	1	0	0	0
       44	2020-03-17 12:32:49	1	0	0	0
       32	2020-03-17 12:32:55	1	0	0	0
       17	2020-03-17 12:33:43	1	0	0	0
       53	2020-03-17 12:34:10	1	0	0	0
       19	2020-03-17 12:34:26	1	0	0	0
       42	2020-03-17 12:34:56	1	1	0	0
       31	2020-03-17 12:35:48	1	0	0	0
        8	2020-03-17 12:35:55	1	1	0	0
        8	2020-03-17 12:35:56	1	1	0	0
       18	2020-03-17 12:36:06	1	0	0	0
       15	2020-03-17 12:36:27	1	0	0	0
       10	2020-03-17 12:36:55	1	0	0	0
       36	2020-03-17 12:37:41	1	0	0	0
       57	2020-03-17 12:37:48	1	0	0	0
       39	2020-03-17 12:38:02	1	0	0	0
       56	2020-03-17 12:38:49	1	0	0	0
       51	2020-03-17 12:39:08	1	0	0	0
        8	2020-03-17 12:39:43	1	0	0	0
       12	2020-03-17 12:40:02	1	1	0	0
       14	2020-03-17 12:41:25	1	1	0	0
       12	2020-03-17 12:41:39	1	0	0	0
       42	2020-03-17 12:42:11	1	0	0	0
       11	2020-03-17 12:42:40	1	1	0	0
       58	2020-03-17 12:42:53	1	0	0	0
       11	2020-03-17 12:43:08	1	0	0	0
       28	2020-03-17 12:45:20	1	0	0	0
        5	2020-03-17 12:45:26	1	0	0	0
       26	2020-03-17 12:48:24	1	0	0	0
       14	2020-03-17 12:48:34	1	0	0	0
       45	2020-03-17 12:48:38	1	0	0	0
       22	2020-03-17 12:49:02	1	0	0	0
       16	2020-03-17 12:50:45	1	0	0	0
       40	2020-03-17 12:51:01	1	0	0	0
       61	2020-03-17 12:51:08	1	0	0	0
       38	2020-03-17 12:51:18	1	0	0	0
       24	2020-03-17 12:53:45	1	0	0	0
        9	2020-03-17 12:55:44	1	0	0	0
       60	2020-03-17 16:01:07	1	0	0	0
       43	2020-03-17 16:05:26	1	1	0	0
       46	2020-03-17 16:05:33	1	1	0	0
       46	2020-03-17 16:05:35	1	1	0	0
       49	2020-03-17 16:05:38	1	1	0	0
       48	2020-03-17 17:00:58	1	1	0	0
       47	2020-03-17 17:01:03	1	1	0	0
       14	2020-03-17 18:00:07	1	1	0	0
       57	2020-03-17 18:00:10	1	1	0	0
       31	2020-03-17 18:00:14	1	1	0	0
       45	2020-03-17 18:00:17	1	1	0	0
       44	2020-03-17 18:00:21	1	1	0	0
